376610:99999,STCHEKI,RS,,,41.217,47.167,636
376630:99999,AHTY,RS,,,41.467,47.733,1018
376730:99999,KHACHMAZ AERODROME,RS,,,41.417,48.883,27
376750:99999,GUBA,RS,,,41.367,48.517,550
376820:99999,AMASIJA,RS,,,40.95,43.783,1878
376830:99999,JABJUR-IN-ARMENIA,RS,,,40.867,43.95,1798
376860:99999,LENINAKAN,RS,,,40.783,43.833,1529
376930:99999,STEPANAVAN,RS,,,41.017,44.383,1397
376950:99999,SPITAK,RS,,,40.833,44.267,1552
376990:99999,APARAN,RS,,,40.583,44.35,1891
377040:99999,KIROVAKAN,RS,,,40.817,44.5,1379
377060:99999,DILIZHAN,RS,,,40.75,44.867,1255
377080:99999,SEVAN,RS,,,40.567,45.033,1918
377090:99999,SEVAN,RS,,,40.55,44.933,1937
377110:99999,IDZEVAN,RS,,,40.867,45.15,733
377130:99999,BERD-IN-ARMENIA,RS,,,40.883,45.383,900
377170:99999,SEVAN OZERO,,,,40.567,45,1917
377190:99999,KRASNOSEL'SK,RS,,,40.6,45.35,1834
377290:99999,KEDABEK,RS,,,40.567,45.817,1452
377350:99999,KIROVABAD,RS,,,40.717,46.417,303
377400:99999,GABALA,RS,,,40.983,47.867,682
377440:99999,MINGACHEVIR,RS,,,40.767,47.033,93
377470:99999,EVLAH,RS,,,40.617,47.15,15
377490:99999,GYOYCHAY,RS,,,40.65,47.75,94
377530:99999,ALTIAGACH,RS,,,40.867,48.933,1082
377560:99999,MARAZA,RS,,,40.55,48.933,755
377590:99999,SHAMAKHY,RS,,,40.633,48.633,749
377690:99999,SUMGAIT (STREAM),RS,,,40.6,49.633,-20
377740:99999,ARAGATS,RS,,,40.317,43.667,1255
377870:99999,OKTEMBERYAN,RS,,,40.15,44.05,861
377880:99999,YEREVAN ZVARTNOTS,,,,42.15,44.383,854
377890:99999,YEREVAN/ZVARTNOTS,RS,,UGEE,40.133,44.467,890
377910:99999,LUSAVAN/CHARENTSAVA,RS,,,40.4,44.633,1792
377920:99999,RAZDAN,RS,,,40.5,44.767,1761
378010:99999,KAMO,RS,,,40.35,45.133,1951
378080:99999,MARTUNI (NO.2),RS,,,40.133,45.3,1945
378150:99999,MEC MAZRA,RS,,,40.217,45.767,1940
378310:99999,TARTAR,RS,,,40.333,46.933,165
378320:99999,BARDA,RS,,,40.367,47.017,69
378440:99999,KURDAMIR,RS,,,40.35,48.167,2
378490:99999,KAZI-MAGOMED,RS,,,40.05,48.933,-7
378500:99999,BAKU (OBSERVATORY),RS,,,40.367,49.917,2
378560:99999,PUTA,RS,,,40.3,49.7,-11
378600:99999,MASHTAGA,RS,,,40.533,50,29
378640:99999,BAKU/BINE ARPT,RS,,UBBB,40.45,50.067,-1
378660:99999,PIRALLAHI,RS,,,40.467,50.317,-24
378740:99999,ARTASHAT,RS,,,39.95,44.55,822
378760:99999,ARARAT,RS,,,39.833,44.683,818
378930:99999,AGDAM,RS,,,39.983,46.933,378
378950:99999,STEPANAKERT,RS,,,39.817,46.75,829
378970:99999,SISIAN (STREAM),RS,,,39.533,46.017,1615
378990:99999,SUSA,RS,,,39.767,46.75,1304
379050:99999,ZDANOVSK,RS,,,39.767,47.617,55
379070:99999,FIZULI,RS,,,39.6,47.15,430
379230:99999,ALAT,RS,,,39.967,49.4,-16
379250:99999,NEFTCHALA,RS,,,39.4,49.25,-24
379360:99999,NAKHCHIVAN,RS,,,39.2,45.417,875
379470:99999,DZUL'FA,RS,,,38.95,45.633,712
379530:99999,GORIS (STREAM),RS,,,39.5,46.35,1367
379570:99999,ORDUBAD/ORDOUBAT,RS,,,38.917,46.017,928
379580:99999,MEGRI,RS,,,38.9,46.25,629
379590:99999,KAFAN,RS,,,39.2,46.433,704
379720:99999,BILASUVAR,RS,,,39.467,48.55,4
379780:99999,GYOYTAPA,RS,,,39.133,48.6,2
379840:99999,LERIK,RS,,,38.767,48.4,1115
379850:99999,LENKORAN` (STREAM),RS,,,38.733,48.833,-11
379890:99999,ASTARA (STREAM),RS,,,38.45,48.883,-21
380010:99999,FORT SEVCENKO,RA,,UATE,44.55,50.25,-20
380020:99999,TUSCIKUDUK,RA,,,44.733,51.967,56
380080:99999,TUSHCHIBEK,RA,,,44.15,51.95,240
380190:99999,DUKEN,RA,,,44.317,54.6,143
380230:99999,KARAKALPAKIA,RA,,,44.85,56.333,126
380370:99999,BELEULI,RA,,,44.533,56.767,122
380390:99999,KOYKE,RA,,,44.017,58.233,176
380440:99999,UJALY,RA,,,44.583,61.15,55
380490:99999,CIRIK-RABAT,RA,,,44.067,62.9,88
380510:99999,KARAK,RA,,,44.883,63.167,92
380620:99999,KZYL-ORDA,RA,,UAOO,44.767,65.533,129
380690:99999,CIILI,RA,,,44.167,66.75,151
380810:99999,TASTY,RA,,,44.8,69.117,190
380820:99999,KAMALI-KUL,RA,,,44.833,70.017,207
380910:99999,ULANBEL`,RA,,,44.8,71.067,266
380920:99999,APPROXIMATE LOCATIO,RA,,,44.833,72,0
380990:99999,FURMANOVO,RA,,,44.283,72.95,350
381110:99999,SEVCENKO,RA,,,43.583,51.083,-15
381170:99999,YERALIYEV,RA,,,43.15,51.667,-21
381240:99999,UZEN,RA,,,43.367,52.833,210
381410:99999,JASLYK,RA,,,43.883,57.517,128
381430:99999,MYS TIGROVYY,RA,,,43.933,58.733,54
381490:99999,KUNGRAD,RA,,,43.083,58.933,64
381620:99999,CABANKAZGAN,RA,,,43.6,61.933,64
381780:99999,AK-BAJTAL,RA,,,43.15,64.333,233
381910:99999,AK-KUM,RA,,,43.717,67.417,174
381960:99999,ACHISAY,RA,,,43.55,68.9,820
381980:99999,TURKESTAN,RA,,,43.267,68.217,209
382010:99999,CULAKKURGAN,RA,,,43.767,69.183,481
382030:99999,UJUK,RA,,,43.783,70.933,366
382070:99999,CHAYAN,RA,,,43.033,69.367,365
382150:99999,UMBET,RA,,,43.65,72.383,512
382200:99999,MANAS,RA,,,42.85,74.867,627
382220:99999,NOVO-TROICK,RA,,,43.7,73.783,456
382230:99999,CHOKPAR,RA,,,43.833,74.4,768
382290:99999,KURDAY,RA,,,43.35,74.967,1145
382310:99999,FETISOVO,RA,,,42.733,52.65,-24
382320:99999,AK-KUDUK,RA,,,42.967,54.117,-79
382620:99999,CIMBAJ,RA,,,42.95,59.817,66
382640:99999,NUKUS,RA,,,42.45,59.617,77
382670:99999,LENINSK,RA,,,42.067,59.4,73
382840:99999,KUL-KUDUK,RA,,,42.533,63.283,333
383010:99999,KYZYLKUM,RA,,,42.8,67.417,185
383160:99999,ARYS,RA,,,42.433,68.8,240
383170:99999,BAYRKUM,RA,,,42.133,68.133,238
383280:99999,CIMKENT,RA,,UAII,42.3,69.6,552
383340:99999,TYULKUBAS,RA,,,42.483,70.3,802
383380:99999,BLINKOVO,RA,,,42.233,70.117,1122
383390:99999,OLBAING,RA,,,42.167,70.883,2151
383410:99999,DZAMBUL,RA,,,42.85,71.383,653
383430:99999,LUGOVAJA,RA,,,42.95,72.75,683
383450:99999,TALAS (MTN STN),RA,,,42.517,72.25,1216
383520:99999,BELOVODSKOE,RA,,,42.85,74.1,726
383530:99999,FRUNZE,RA,,UAFM,42.85,74.533,760
383580:99999,SUSAMYR,RA,,,42.15,73.983,2092
383670:99999,KARA-BOGAZ-GOL,RA,,,41.017,52.983,-23
383830:99999,SAHSENEM,RA,,,41.833,58.717,62
383880:99999,EKEDGE,RA,,,41.033,57.767,62
383920:99999,DASHKHOVUZ,RA,,,41.833,59.983,88
383960:99999,URGENC,RA,,,41.567,60.567,99
384030:99999,BUZAUBAJ,RA,,,41.75,62.467,98
384080:99999,LEBAP,RA,,,41.067,61.9,137
384130:99999,TAMDY-BULAK,RA,,UTSM,41.733,64.617,238
384230:99999,TORUK,RA,,,41.8,66.717,202
384270:99999,MACHIALUK,RA,,,41.05,65.283,199
384390:99999,CARDARA,RA,,,41.333,67.917,240
384440:99999,KOKSU,RA,,,41.467,68.033,244
384540:99999,DARBAZA,RA,,,41.567,69.117,444
384570:99999,TASKENT/YUZNI,RA,,UTTT,41.267,69.267,489
384620:99999,PSKEM (MTN STN),RA,,,41.9,70.367,1258
384660:99999,TERS,RA,,,41.667,70.717,1759
384710:99999,CATKAL RIVER,RA,,,41.9,71.35,1937
384730:99999,TOKTOGUL-IN-KIRGIZ,RA,,,41.833,72.867,1082
384740:99999,URTA-TOKAISKOE,RA,,,41.367,71.45,1120
384750:99999,ANDIZHAN-IN-UZBEK,RA,,,40.733,72.333,477
384970:99999,BOGUS SOVIET,RA,,,0,0,0
385070:99999,KRASNOVODSK,RA,,,40.033,52.983,89
385110:99999,CAGYL,RA,,,40.717,55.417,115
385270:99999,DAVALY,RA,,,40.067,57.383,46
385290:99999,DARVAZA,RA,,,40.25,58.4,84
385450:99999,DARGAN-ATA,RA,,,40.467,62.283,143
385510:99999,DJANGELDY,RA,,,40.85,63.333,209
385530:99999,AJAKASETMA,RA,,,40.683,64.45,219
385650:99999,NURATA,RA,,,40.55,65.683,501
385670:99999,NAVOYI-IN-UZBEK,RA,,,40.133,65.35,347
385790:99999,DZIZAK,RA,,UTED,40.117,67.833,345
385820:99999,ILYICH-IN-UZBEK,RA,,,40.833,68.5,266
385830:99999,SYR-DARJA,RA,,,40.817,68.683,264
385890:99999,JANGIER-IN-UZBEK,RA,,,40.217,68.833,356
385990:99999,LENINBAD,RA,,,40.217,69.733,414
386020:99999,JARBULAK-IN-TAJIK,RA,,,40.8,70.633,699
386060:99999,KOKAND,RA,,,40.55,70.95,405
386090:99999,ISFARA,RA,,,40.117,70.633,832
386110:99999,NAMANGAN,RA,,,40.983,71.583,476
386130:99999,DZALAL-ABAD,RA,,,40.917,72.95,765
386150:99999,OSH,RA,,UAFO,40.533,72.8,888
386160:99999,KARA SUU,RA,,,40.7,72.9,868
386180:99999,FERGANA,RA,,,40.367,71.75,577
386270:99999,GULCA,RA,,,40.317,73.55,1555
386300:99999,NEBIT-DAG,RA,,,39.483,54.367,-3
386340:99999,CELEKEN,RA,,,39.45,53.167,-14
386370:99999,OGURCINSKI ISLAND,RA,,,38.917,53.083,-26
386410:99999,JASHAN,RA,,,39.683,55.567,-9
386470:99999,KAZANDZIK,RA,,,39.25,55.517,35
386560:99999,ERBENT,RA,,,39.317,58.6,89
386650:99999,AK-MOLLA,RA,,,39.583,59.983,108
386830:99999,BUHARA,RA,,,39.717,64.617,230
386850:99999,KARAKUL-IN-UZBEK,RA,,,39.5,63.85,196
386870:99999,CARDZOU,RA,,,39.083,63.6,193
386880:99999,BOGUS SOVIET,RA,,,0,0,0
386960:99999,SAMARKAND,RA,,UTSS,39.7,67,724
387050:99999,PENDZIKENT,RA,,,39.483,67.633,1015
387080:99999,FARAB,RA,,,39.233,67.467,1981
387130:99999,URA-TJUBE (MTN STN),RA,,,39.9,68.983,1006
387150:99999,SAHRISTAN PASS,RA,,,39.583,68.633,3150
387160:99999,SONGISTON (MTN STN),RA,,,39.383,68.617,1507
387180:99999,SARY-TAG,RA,,,39.05,68.317,2603
387190:99999,ANZOB PASS,RA,,,39.067,68.883,3373
387250:99999,DEHAUZ,RA,,,39.433,69.95,2564
387340:99999,KARSAHURA,RA,,,39.3,71.533,2134
387440:99999,MARKANSU,RA,,,39.3,73.333,4267
387450:99999,SARY-TAS,RA,,,39.733,73.267,3155
387480:99999,BOGUS SOVIET,RA,,,0,0,0
387500:99999,GASAN-KULI,RA,,,37.467,53.967,-23
387550:99999,BUGDAYLI,RA,,,38.483,54.4,-1
387560:99999,BEKIBEND,RA,,,38.617,55.183,208
387590:99999,KIZYL-ATREK,RA,,,37.633,54.783,32
387630:99999,KIZIL-ARVAT,RA,,,38.983,56.283,97
387670:99999,SARLAUK,RA,,,38.217,55.65,315
387730:99999,BAHARDOK,RA,,,38.85,58.4,87
387740:99999,BAHARDEN,RA,,,38.433,57.417,161
387910:99999,CESME,RA,,,38.683,61.167,147
387990:99999,UC-ADZI,RA,,,38.083,62.8,190
388040:99999,RAPETEK,RA,,,38.567,63.183,186
388060:99999,BURDALYK,RA,,,38.467,64.367,270
388120:99999,KARSHI,RA,,,38.8,65.717,376
388150:99999,GUZAR,RA,,,38.617,66.267,524
388160:99999,MINCHIKUR,RA,,,38.65,66.933,2121
388180:99999,AKRABAT,RA,,,38.25,66.833,1601
388290:99999,DENAU,RA,,,38.267,67.9,520
388350:99999,SHAKHRINAU,RA,,,38.567,68.333,821
388360:99999,DUSANBE,RA,,UTDD,38.55,68.783,803
388380:99999,GANJINA,RA,,,37.967,68.65,752
388400:99999,NUREK,RA,,,38.417,69.35,549
388420:99999,BUSTONABAD,RA,,,38.683,69.567,1964
388440:99999,FAYZABAD,RA,,,38.55,69.333,1215
388470:99999,DANGARA-IN-TAJIK,RA,,,38.1,69.317,660
388510:99999,GARM,RA,,,39.017,70.367,1316
388530:99999,KHABURABAD,RA,,,38.65,70.717,3347
388560:99999,KALAJ HUMO VALLEY,RA,,,38.417,70.783,1284
388620:99999,FEDCENKO GLACIER,RA,,,38.917,72.167,4169
388670:99999,HUMRAGI,RA,,,38.283,71.333,1737
388690:99999,IRHT,RA,,,38.133,72.617,3290
388710:99999,KARAKUL LAKE,RA,,,39.083,73.417,3930
388750:99999,AKBAJTAL PASS,RA,,,38.517,73.683,4307
388780:99999,MURGAB,RA,,,38.167,73.983,3576
388790:99999,OKSU,RA,,,38.067,74.467,3740
388800:99999,ASHABAD,RA,,UTAA,37.967,58.333,210
388810:99999,GAUDAN-IN-TURKMEN,RA,,,37.65,58.4,1486
388850:99999,KAAHKA,RA,,,37.35,59.633,308
388860:99999,TEDZEN,RA,,,37.383,60.517,188
388910:99999,CHASHKENT,RA,,,37.8,61.55,200
388950:99999,BAJRAM-ALI,RA,,,37.6,62.183,241
388990:99999,IOLOTAN,RA,,,37.3,62.367,262
389110:99999,KERKI,RA,,,37.833,65.2,242
389150:99999,CARSANGA,RA,,,37.517,66.017,266
389210:99999,SHIRABAD,RA,,,37.667,67.017,421
389270:99999,TERMEZ,RA,,UTST,37.233,67.267,302
389300:99999,AYVAJ-IN-TAJIK,RA,,,36.983,68.033,349
389330:99999,KURGAN-TJUBE,RA,,,37.817,68.783,430
389370:99999,SAARTUZ,RA,,,37.283,68.133,380
389430:99999,KULJAB,RA,,,37.917,69.75,586
389440:99999,PARHAR,RA,,,37.483,69.383,446
389450:99999,MITEN-TUGAY,RA,,,37.667,69.617,480
389470:99999,PIANDJ,RA,,,37.233,69.083,364
389540:99999,HOROG (MTN STN),RA,,,37.5,71.5,2080
389560:99999,BULUN-KUL,RA,,,37.7,72.95,3744
389570:99999,ISKASIM,RA,,,36.733,71.65,2524
389660:99999,SAJMAK,RA,,,37.533,74.833,3840
389740:99999,SERAHS,RA,,,36.533,61.217,279
389870:99999,KUSKA,RA,,,35.283,62.35,630
389890:99999,TAHTA-BAZAR,RA,,,35.917,62.917,349
389980:99999,LEKKER,RA,,,36.267,63.717,790
400010:99999,KAMISHLI,SY,,OSKL,37.05,41.217,455
400050:99999,JARABLUS,SY,,,36.817,38,351
400070:99999,ALEPPO (CIV/MIL),SY,,OSAP,36.183,37.217,393
400090:99999,TEL ABIAD,SY,,,36.7,38.95,349
400160:99999,HASSAKAH,SY,,,36.5,40.75,308
400170:99999,EDLEB,SY,,,35.933,36.617,451
400220:99999,LATAKIA,SY,,OSLK,35.533,35.767,7
400250:99999,BASEL ASSAD INTL AR,SY,,,35.4,35.933,50
400270:99999,ETHERIA,SY,,,35.4,37.85,460
400300:99999,HAMA,SY,,,35.117,36.75,303
400390:99999,RAQQA,SY,,,35.933,39.017,246
400450:99999,DEIR ZZOR (CIV/MIL),SY,,OSDZ,35.317,40.15,212
400500:99999,TARTOUS,SY,,,34.883,35.883,5
400550:99999,HOMS,SY,,,34.75,36.717,485
400610:99999,PALMYRA (CIV/MIL),SY,,OSPR,34.55,38.3,404
400660:99999,SAFITA,SY,,,34.817,36.133,359
400720:99999,ABU KAMAL,SY,,,34.417,40.917,182
400800:99999,DAMASCUS (CIV/MIL),SY,,OSDI,33.417,36.517,609
400830:99999,NABK,SY,,,34.033,36.717,1333
400870:99999,JABAL ETTANF,SY,,,33.483,38.667,708
400910:99999,FIQ,SY,,,32.767,35.7,339
400950:99999,DARA`A,SY,,,32.6,36.1,543
401000:99999,BEIRUT (CIV/MIL),LB,,OLBA,33.817,35.483,19
401010:99999,HOUCHE AL OUMARA,LB,,,33.817,35.85,920
401020:99999,RAYACK,LB,,,33.867,36,920
401030:99999,TRIPOLI,LB,,,34.45,35.8,6
401040:99999,MERDJAYOUN,LB,,,33.367,35.583,773
401050:99999,LES CEDRES (FOREST),LB,,,34.25,36.05,1916
401100:99999,DAHR BAIDAR,LB,,,33.817,35.767,1524
401530:99999,MOUNT KENAAN,IS,,,32.983,35.5,936
401540:99999,HAIFA/U. MICHAELI,IS,,LLHA,32.817,35,5
401550:99999,HAIFA (ISR-AFB),IS,,LLHA,32.8,35.033,8
401650:99999,RAMAT-DAVID,IS,,,32.667,35.183,49
401700:99999,BOGUS ISRAELI,IS,,,0,0,0
401760:99999,SDE-DOV/TEL-AVIV,IS,,,32.1,34.783,4
401790:99999,BET DAGAN,IS,,,32,34.817,30
401800:99999,BEN-GURION(CIV/MIL),IS,,LLBG,32,34.9,49
401840:99999,JERUSALEM/ATAROT,IS,,OJJR,31.867,35.217,757
401910:99999,BEER-SHEVA/TEYMAN,IS,,LLBS,31.233,34.783,207
401980:99999,OVDA (ISR-AFB/CIV),IS,,LLOV,30,34.833,432
401990:99999,ELAT/J. HOZMAN(AFB),IS,,LLET,29.55,34.95,13
402300:99999,IRBID,TJ,,,32.55,35.85,618
402500:99999,HOTEL-4 `IRWAISHED`,JD,,OJHR,32.5,38.2,688
402550:99999,IRBID (MET),JD,,OJBD,32.549,35.85,619
402600:99999,HOTEL-5 `SAFAWI`,JD,,OJHF,32.2,37.133,670
402650:99999,MAFRAQ (JOR-AFB),JD,,OJMF,32.366,36.25,687
402700:99999,AMMAN/KING ABDULLAH,JD,,OJAM,31.983,35.983,773
402720:99999,QUEEN ALIA INTL,JD,,OJAI,31.667,35.967,721
402800:99999,JERICHO,IW,,,31.867,35.5,-275
402900:99999,JERUSALEM/ATAROT,IW,,LLJR,31.867,35.217,759
402960:99999,GHOR EL SAFI,JD,,,31.033,35.467,-350
403100:99999,MA`AN,JD,,OJMN,30.167,35.783,1070
403400:99999,AQABA INTL AIRPORT,JD,,OJAQ,29.633,35.017,51
403410:99999,AQABA PORT,JD,,,29.483,34.983,2
403560:99999,TURAIF,SD,,OETR,31.683,38.667,813
403570:99999,ARAR,SD,,OERR,30.9,41.133,552
403584:99999,ARAR              &,SD,,,30.967,40.983,542
403600:99999,GURIAT,SD,,OEGT,31.417,37.267,499
403610:99999,AL-JOUF (CIV/MIL),SD,,OESK,29.783,40.1,684
403620:99999,RAFHA (PRIVATE),SD,,OERF,29.633,43.483,447
403660:99999,ABDALY,KW,,,30.083,47.7,70
403680:99999,WARBA,KW,,,30,48.1,3
403720:99999,BOGUS SAUDI,SD,,,29.217,47.983,55
403724:99999,KUWAIT MET/LOC UNKN,KW,,OKAM,0,0,0
403730:99999,HAFR AL-BATIN ARPT,SD,,OEPA,28.333,46.117,355
403740:99999,BOGUS SAUDI ARABIA,SD,,,0,0,0
403750:99999,TABUK (SAUD-AFB),SD,,OETB,28.367,36.633,770
403760:99999,TAYMA (AUT),SD,,,27.6,38.6,860
403770:99999,KING KHALID MIL CTY,SD,,OEKK,27.9,45.533,413
403780:99999,BUBIYAN,KW,,,29.783,48.367,3
403790:99999,AL-SALMI,KW,,,29.117,46.667,290
403800:99999,AL-KHAFJI (AUT),SD,,,28.4,48.5,8
403820:99999,AL-NWAISEEB,KW,,,28.5,48.467,3
403940:99999,HAIL,SD,,OEHL,27.433,41.683,1013
403950:99999,BECAME STN 403951,SD,,,27.467,48.45,55
404000:99999,WEJH,SD,,OEWJ,26.2,36.467,16
404050:99999,GASSIM,SD,,OEGS,26.3,43.767,650
404100:99999,KHAYBER,SD,,,25.7,39.2,754
404160:99999,DHAHRAN INTL (MIL),SD,,OEDR,26.267,50.15,17
404170:99999,KING FAHAD INTL,SD,,,26.45,49.817,12
404184:99999,AL-HASA,SD,,OEHS,25.4,49.483,178
404190:99999,DAMMAM (AUT),SD,,,26.4,50.1,10
404194:99999,JUBAIL(NAVAL),SD,,OEJB,27.05,49.4,8
404200:99999,AL AHSA,SD,,OEAH,25.283,49.483,172
404210:99999,HUFUF (AUT),SD,,,25.3,49.7,151
404260:99999,DOHA PORT,BN,,,25.3,51.55,3
404270:99999,BAHRAIN/MUHARRAQ,BN,,OBBI,26.267,50.617,2
404280:99999,DOHA INTL AIRPORT,QT,,OTBD,25.267,51.55,11
404290:99999,UMM SAID,QT,,,24.9,51.55,4
404300:99999,MADINAH INTL ARPT,SD,,OEMA,24.55,39.7,631
404320:99999,UQLAT AS SUQUR(AUT),SD,,,25.8,42,783
404350:99999,DAWADMI,SD,,OEDW,24.5,44.4,990
404370:99999,RIYADH/KING KHALID,SD,,OERK,24.933,46.717,612
404375:99999,KING KHALID MIL CTY,SD,,,27.9,45.533,412
404380:99999,RIYADH (SAUD-AFB),SD,,OERY,24.717,46.717,612
404384:99999,AL AHSA,SD,,,25.333,49.583,158
404390:99999,YENBO,SD,,OEYN,24.15,38.067,1
404400:99999,YANBU (AUT),SD,,,24,38.2,11
404450:99999,AL-KHARJ (AUT),SD,,,24.2,47.3,439
404453:99999,ABU DHABI INTL,ER,,,24.433,54.65,27
404460:99999,NAME/LOCATION UNKN,ER,,,0,0,0
404480:99999,DUBAI,ER,,OMDB,25.25,55.333,8
404490:99999,SHARJAH,ER,,OMSJ,25.35,55.383,2
404500:99999,AL-KHUSARIA (AUT),SD,,,23.7,44.6,1080
404520:99999,RAS-AL-KHAIMA,ER,,OMRK,25.8,55.933,27
404540:99999,OBAYLAH,SD,,,22,49.917,150
404560:99999,SHAWALAH,SD,,,22.333,54,50
404580:99999,KHASSAB,YE,,OOKE,26.183,56.233,0
404600:99999,BURAIMI,OM,,OOBR,24.25,55.833,295
404610:99999,SOHAR,OM,,OOSH,24.35,56.733,0
404620:99999,MUSCAT/SEEB INTL,OM,,OOMS,23.583,58.283,14
404630:99999,MINA QUABOOS,OM,,,23.583,58.467,0
404650:99999,SAIG,OM,,OOSQ,23.133,57.633,2132
404670:99999,IBRA,OM,,OOIA,22.717,58.933,0
404680:99999,SUR,OM,,OOSR,22.583,59.5,6
404690:99999,BURAIMI,OM,,OOFD,24.25,55.833,295
404710:99999,SUR,OM,,,-22.583,59.5,6
404740:99999,THUMRAIT,OM,,OOTH,17.733,53.933,0
404750:99999,RAYSUT,OM,,,16.917,53.917,0
404760:99999,JEDDAH/ABUL AZIZ,SD,,OEJN,21.667,39.15,8
404770:99999,JEDDAH INTL,SD,,OEJD,21.5,39.2,17
404800:99999,TAIF/AT TAIF,SD,,OETF,21.483,40.533,1471
404950:99999,SULAYEL/ASSULAYYIL,SD,,OESL,20.467,45.667,615
404980:99999,BISHA,SD,,OEBH,19.967,42.667,1167
405640:99999,UMM-AL-AISH       &,KW,,,29.8,47.767,34
405680:99999,BUBIYAN,KW,,,29.783,48.367,3
405690:99999,KHAMIS MUSHAIT/ABHA,SD,,OEKM,18.3,42.8,2060
405700:99999,AL-SALMI,KW,,,29.117,46.667,290
405710:99999,SHARORAH,SD,,OESR,17.333,47.167,900
405720:99999,GEZAN/GIZAN,SD,,OEGN,16.867,42.583,5
405750:99999,SALALAH,OM,,OOSA,17.033,54.083,17
405760:99999,SANAA INTL/RAHABA,YE,,OYSN,15.483,44.217,2206
405770:99999,MARIB,YE,,OYMB,15.483,45.317,1143
405780:99999,AL HUDAYDAH/HODEIDA,YE,,OYHD,14.75,42.983,11
405790:99999,MOKHA/AL MOCHA,YE,,OYMK,13.333,43.267,3
405800:99999,EXPERIMENTAL FARM,KW,,,29.283,47.933,21
405820:99999,KUWAIT INTL (MIL),KW,,OKBK,29.217,47.983,55
405830:99999,AHMADI,KW,,,29.1,48.133,122
405850:99999,AL SHUAIBA,KW,,,29.033,48.15,6
405860:99999,RIYAN,AD,,ODAR,14.65,49.317,25
405880:99999,FAILAKA ISLAND    &,KW,,,29.467,48.283,5
405885:99999,DHALA/AD DALI,AD,,,13.733,44.733,1448
405920:99999,AL-WAFRA          &,KW,,,28.567,48.067,105
405970:99999,ADEN KHORMAKSAR,AD,,ODAA,12.833,45.033,3
405990:99999,SOCOTRA/RAS KARMA,AD,,ODAK,12.633,53.9,45
406010:99999,BOGUS IRAQI,IQ,,,0,0,0
406020:99999,RABIAH,IQ,,,36.8,42.1,382
406030:99999,BOGUS IRAQI,IQ,,,0,0,0
406040:99999,SINJAR,IQ,,,36.317,41.833,476
406050:99999,ZAKHO,IQ,,,37.133,42.683,42
406080:99999,MOSUL (IRQ-AFB),IQ,,ORBM,36.317,43.15,223
406110:99999,SALAHADDIN,IQ,,,36.617,44.217,1088
406150:99999,BOGUS IRAQI,IQ,,,0,0,0
406160:99999,BOGUS IRAQI,IQ,,,0,0,0
406180:99999,BOGUS IRAQI,IQ,,,0,0,0
406190:99999,BOGUS IRAQI,IQ,,,0,0,0
406200:99999,BOGUS IRAQI,IQ,,,0,0,0
406210:99999,KIRKUK,IQ,,,35.467,44.4,331
406220:99999,CHAMCHAMAL,IQ,,,35.417,45.133,701
406230:99999,SULAIMANIYA,IQ,,,35.55,45.45,853
406270:99999,BOGUS IRAQI,IQ,,,0,0,0
406290:99999,ANA,IQ,,,34.467,41.95,150
406310:99999,BAIJI,IQ,,,34.933,43.483,0
406330:99999,BOGUS IRAQI,IQ,,,0,0,0
406340:99999,HADITHA,IQ,,,34.067,42.367,140
406350:99999,BOGUS IRAQI,IQ,,,0,0,0
406370:99999,KANAQIN,IQ,,,34.3,45.433,202
406400:99999,BOGUS IRAQI,IQ,,,0,0,0
406410:99999,TORAYBEEL,IQ,,,32.867,39.317,800
406420:99999,RUTBAH,IQ,,,33.033,40.283,615
406440:99999,HOTEL ONE (H1),IQ,,,33.783,41.633,409
406450:99999,BOGUS IRAQI,IQ,,,0,0,0
406480:99999,HABBANIYAH LAKE,IQ,,,33.367,43.567,45
406500:99999,BAGHDAD/SIRSENK/BAM,IQ,,ORBB,33.233,44.233,34
406503:99999,SADDAM(IRQ-AFB/CIV),IQ,,ORBS,33.267,44.233,34
406560:99999,KARBALAA,IQ,,,32.617,44.017,29
406570:99999,BOGUS IRAQI,IQ,,,0,0,0
406580:99999,NUKAIB,IQ,,,32.033,42.25,305
406640:99999,BOGUS IRAQI,IQ,,,0,0,0
406650:99999,KUT-AL-HAI,IQ,,,32.167,46.05,15
406700:99999,NAJAF,IQ,,,31.983,44.317,32
406720:99999,DIWANIYA,IQ,,,31.983,44.983,20
406740:99999,SEMAWA,IQ,,,31.3,45.267,6
406760:99999,NASIRIYA,IQ,,,31.083,46.233,3
406780:99999,BOGUS IRAQI,IQ,,,0,0,0
406800:99999,AMARAH,IQ,,,31.85,47.167,9
406840:99999,AL-SALMAN,IQ,,,30.5,44.533,202
406850:99999,BOGUS IRAQI,IQ,,,0,0,0
406860:99999,BUSSAYA,IQ,,,30.1,46.117,144
406880:99999,SHAIBAH/BASRAH,IQ,,ORMS,30.417,47.65,19
406890:99999,BASRAH/MAGAL,IQ,,ORMM,30.567,47.783,2
406900:99999,BOGUS IRAQI,IQ,,,0,0,0
406910:99999,FAO,IQ,,,29.983,48.5,2
407000:99999,PARS ABAD MOGHAN,IR,,,39.65,48.133,45
407010:99999,MAKKO,IR,,,39.333,44.433,1470
407030:99999,KHOY,IR,,OITK,38.55,44.967,1107
407040:99999,AHAR,IR,,,38.433,47.067,1390
